"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L44230","BallColorTest","hudson.model.BallColorTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\BallColorTest.java","10","1","22","2","0","0","0","0","0","0","0","0","2","0","0","2","1","0","0","2","4","0.333333","0.214286","3","3","1","2","0.214286","3","0","0","0","0","0","11","13","0","0","0","0","2","0","2","0","2","3","0","2","0","11","13","0","0","0","0","2","0","2","0","2","3","0","2","0","0","0","8","0","4","0","0","4","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44237","BuildStatusSummaryTest","hudson.model.BuildStatusSummaryTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\BuildStatusSummaryTest.java","18","1","198","2","0.295064","2","5","5","0.276243","0.299213","50","38","1","0","0","14","4","0","0","7","21","0.0714286","0.0797101","11","5","1","13","0.0797101","11","0","0","0","0","0","127","181","2","0","2","0","14","0","13","0","14","81","0","13","0","127","181","2","0","2","0","14","0","13","0","14","81","0","13","0","0","0","61","0","38","0","0","38","30","0","0","0","0","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44263","ChoiceParameterDefinitionTest","hudson.model.ChoiceParameterDefinitionTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\ChoiceParameterDefinitionTest.java","12","1","36","2","0","0","0","0","0","0","0","0","3","0","0","3","4","0","0","4","7","0","0","0","0","0","4","0","0","0","0","0","0","0","22","25","0","0","0","0","3","0","3","0","3","10","0","3","0","22","25","0","0","0","0","3","0","3","0","3","10","0","3","0","0","0","10","0","10","0","0","10","0","0","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44274","ComputerTest","hudson.model.ComputerTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\ComputerTest.java","20","1","47","2","0","0","0","0","0","0","0","0","2","1","1","2","4","0","0","9","11","0.333333","0.137931","4","3","1","2","0.137931","4","0","0","0","0","0","25","28","0","0","0","0","2","0","2","0","2","14","0","2","0","25","28","0","0","0","0","2","0","2","0","2","14","0","2","0","0","0","8","1","1","0","0","2","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44285","DisplayNameListenerTest","hudson.model.DisplayNameListenerTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\DisplayNameListenerTest.java","30","1","78","2","0","0","0","0","0","0","0","0","3","0","0","3","3","0","0","7","10","0","0.075","3","0","0","4","0.075","3","0","0","0","0","0","37","49","0","0","0","0","3","0","3","0","3","26","0","3","0","37","49","0","0","0","0","3","0","3","0","3","26","0","3","0","0","0","10","0","4","0","0","4","0","0","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44298","EnvironmentContributingActionTest","hudson.model.EnvironmentContributingActionTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\EnvironmentContributingActionTest.java","13","1","155","2","0","0","0","0","0","0","0","0","1","0","0","7","9","0","0","11","18","0.5","0.225352","16","16","4","4","0.144144","16","0","0","0","0","0","55","95","1","0","1","0","7","0","7","0","7","30","0","7","0","95","143","5","9","5","0","15","0","11","0","26","38","0","22","0","0","0","38","1","16","0","0","8","0","5","1","0","0","0","0","0","34","0","0","0","0","3","0","0","0","0","4","0","0","0","0","0"
"L44360","FileParameterValueTest","hudson.model.FileParameterValueTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\FileParameterValueTest.java","38","1","66","2","0","0","0","0","0","0","0","0","2","0","0","2","1","0","0","1","3","0.333333","0.241379","7","4","1","2","0.241379","7","0","0","0","0","0","22","29","0","0","0","0","2","0","2","0","2","15","0","2","0","22","29","0","0","0","0","2","0","2","0","2","15","0","2","0","0","0","8","0","6","0","0","6","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44365","FingerprintCleanupThreadTest","hudson.model.FingerprintCleanupThreadTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\FingerprintCleanupThreadTest.java","41","1","179","2","0","0","0","0","0","0","0","0","2","0","0","7","7","2","0","6","13","0","0","0","0","0","6","0","0","0","0","0","0","0","61","73","3","0","3","0","7","0","5","0","7","37","0","5","0","112","139","36","44","7","3","17","0","11","0","113","49","3","64","0","0","0","66","1","5","0","0","1","0","0","1","0","0","0","3","0","49","0","0","1","0","1","0","0","1","0","0","0","0","0","15","0"
"L44429","FingerprintTest","hudson.model.FingerprintTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\FingerprintTest.java","41","1","542","2","0.749041","31","115","115","0.589641","0.601467","296","246","15","3","3","21","8","0","0","25","41","0.0666667","0.103371","46","3","1","14","0.101099","46","0","0","0","0","0","399","492","2","0","2","0","16","1","14","0","16","346","1","14","0","409","502","5","2","3","0","18","1","16","0","23","349","1","20","0","0","0","94","16","268","1","0","264","40","3","1","0","0","1","5","0","42","0","0","12","0","0","0","0","0","0","0","0","0","0","10","0"
"L44481","ItemsTest","hudson.model.ItemsTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\ItemsTest.java","14","1","107","2","0","0","0","0","0","0","0","0","1","1","1","7","3","0","0","4","8","0.2","0.0493827","4","3","1","4","0.0493827","4","0","0","0","0","0","77","94","3","2","3","2","4","0","4","0","4","55","0","4","0","77","94","3","2","3","2","4","0","4","0","4","55","0","4","0","0","0","11","7","46","0","0","46","0","0","0","0","0","0","0","0","11","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"L44494","JobTest","hudson.model.JobTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\JobTest.java","20","1","86","2","0","0","0","0","0","0","0","0","3","1","1","6","9","0","0","12","15","0","0.181818","10","0","0","4","0.181818","10","0","0","0","0","0","45","67","0","0","0","0","3","0","3","0","3","27","0","3","0","45","67","0","0","0","0","3","0","3","0","3","27","0","3","0","0","0","8","0","2","0","0","2","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44505","ListViewTest","hudson.model.ListViewTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\ListViewTest.java","24","1","69","2","0","0","0","0","0","0","0","0","2","0","0","2","8","0","0","10","12","0","0","0","0","0","3","0","0","0","0","0","0","0","42","45","0","0","0","0","2","0","2","0","2","29","0","2","0","43","46","12","31","0","0","2","0","2","0","48","29","12","48","0","0","0","20","0","4","0","0","2","0","2","1","0","0","0","0","0","10","0","0","0","0","2","0","0","0","0","0","0","0","0","7","0"
"L44518","LoadStatisticsTest","hudson.model.LoadStatisticsTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\LoadStatisticsTest.java","46","1","135","2","0","0","0","0","0","0","0","0","2","1","1","4","5","0","0","4","6","0.333333","0.0857143","3","3","1","2","0.038961","3","0","0","0","0","0","32","39","0","0","0","0","2","0","2","0","2","23","0","2","0","74","90","11","6","0","2","13","0","8","0","37","34","10","20","0","0","0","43","2","3","1","0","4","0","0","3","0","0","0","1","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"L44550","MockItem","hudson.model.MockItem","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\MockItem.java","34","1","70","2","0","0","0","0","0","0","0","0","2","0","0","6","5","2","2","1","7","0.4","0.352941","12","12","2","3","0.352941","12","5","7","0","0","1","22","37","6","25","0","1","6","0","4","0","57","5","1","42","0","22","37","6","25","0","1","6","0","4","0","57","5","1","42","0","0","0","13","0","3","0","0","0","0","2","1","0","0","0","0","0","7","1","0","0","0","1","0","0","0","0","0","0","0","0","4","0"
"L44568","ParametersActionTest","hudson.model.ParametersActionTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\ParametersActionTest.java","20","1","123","2","0.267717","1","2","2","0.230769","0.25974","24","20","2","0","0","8","7","0","0","11","19","0","0.0493827","4","0","0","9","0.0493827","4","0","0","0","0","0","77","104","2","0","2","0","8","0","8","1","8","46","0","8","1","77","104","2","0","2","0","8","0","8","1","8","46","0","8","1","0","0","38","0","17","0","0","17","17","0","1","0","0","1","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5143","QueueTest","hudson.model.QueueTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\QueueTest.java","20","1","72","2","0","0","0","0","0","0","0","0","1","0","0","4","4","2","0","5","9","0","0","0","0","0","5","0","0","0","0","0","0","0","42","53","3","0","3","0","4","0","4","0","4","18","0","4","0","42","53","3","0","3","0","4","0","4","0","4","18","0","4","0","0","0","11","0","3","0","0","0","0","3","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44606","ResourceListTest","hudson.model.ResourceListTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\ResourceListTest.java","37","1","282","2","0.31386","3","9","9","0.321138","0.348416","79","77","1","1","1","21","2","0","0","7","20","0.0714286","0.0221239","5","3","1","13","0.0221239","5","0","0","0","0","0","221","246","23","0","23","0","13","0","13","1","13","179","0","13","1","221","246","23","0","23","0","13","0","13","1","13","179","0","13","1","0","0","73","14","28","0","0","28","41","0","0","0","0","0","5","0","29","0","0","9","0","0","0","0","0","0","0","0","0","0","3","0"
"L44670","RunParameterValueTest","hudson.model.RunParameterValueTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\RunParameterValueTest.java","30","1","62","2","0","0","0","0","0","0","0","0","1","1","1","4","3","0","0","5","6","0","0.0967742","3","0","0","2","0.0967742","3","0","0","0","0","0","28","33","0","0","0","0","1","0","1","0","1","17","0","1","0","28","33","0","0","0","0","1","0","1","0","1","17","0","1","0","0","3","5","2","10","0","0","10","0","0","0","0","0","0","1","0","5","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"L44675","RunTest","hudson.model.RunTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\RunTest.java","50","1","263","2","0.151343","1","2","2","0.102804","0.116402","22","22","4","2","2","14","7","0","0","15","26","0","0.0112994","2","0","0","11","0.0104712","2","0","0","0","0","0","175","200","1","4","1","4","11","1","10","0","11","124","1","10","0","189","214","36","764","1","4","15","1","14","0","1555","128","16","1214","40","0","3","225","10","38","0","0","37","25","1","1","0","0","0","10","0","75","0","0","3","0","10","0","0","0","0","0","0","0","0","114","0"
"L44289","StubJob","hudson.model.StubJob","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\StubJob.java","33","1","77","2","0","0","0","0","0","0","0","0","4","0","0","7","4","4","8","1","8","0.333333","0.263158","10","7","2","4","0.263158","10","6","16","0","0","1","28","45","36","83","1","2","7","1","5","0","173","5","18","145","5","28","45","36","83","1","2","7","1","5","0","173","5","18","145","5","0","0","26","0","1","0","0","0","0","0","1","0","0","0","0","0","11","1","0","0","0","2","0","0","0","0","0","0","0","0","12","0"
"L44790","TaskActionTest","hudson.model.TaskActionTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\TaskActionTest.java","15","1","65","2","0","0","0","0","0","0","0","0","1","1","1","2","3","0","0","3","4","0.5","0.210526","4","3","1","1","0.0833333","4","0","0","0","0","0","15","19","0","0","0","0","1","0","1","0","1","9","0","1","0","44","51","7","11","0","5","9","0","4","0","33","18","0","18","0","0","0","28","2","3","0","0","2","0","1","0","0","0","0","2","0","27","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L44822","TestUserIdMapper","hudson.model.TestUserIdMapper","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\TestUserIdMapper.java","8","1","27","2","0","0","0","0","0","0","0","0","0","0","0","3","2","2","7","1","4","0","0","0","0","0","1","0","0","1","1","0","0","1","16","20","10","9","2","2","3","0","0","0","22","4","0","2","0","16","20","10","9","2","2","3","0","0","0","22","4","0","2","0","0","0","9","0","2","0","0","0","0","0","0","0","0","0","2","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44833","TimeSeriesTest","hudson.model.TimeSeriesTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\TimeSeriesTest.java","34","1","52","2","0","0","0","0","0","0","0","0","1","1","1","3","1","0","0","4","5","0.5","0.15","3","3","1","1","0.15","3","0","0","0","0","0","17","19","0","0","0","0","1","0","1","0","1","15","0","1","0","17","19","0","0","0","0","1","0","1","0","1","15","0","1","0","0","0","5","0","6","0","0","5","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44837","UpdateCenterTest","hudson.model.UpdateCenterTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\UpdateCenterTest.java","16","1","187","2","0","0","0","0","0","0","0","0","6","1","1","22","6","0","0","4","18","0","0","0","0","0","14","0.00680272","1","0","0","0","0","0","122","141","3","0","3","0","14","0","13","0","14","39","0","13","0","146","172","13","7","6","3","19","0","17","0","26","46","4","23","0","0","2","49","13","18","0","0","20","0","3","1","0","0","0","9","0","45","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0"
"L44887","UserIdMapperTest","hudson.model.UserIdMapperTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\UserIdMapperTest.java","37","1","309","2","0","0","0","0","0","0","0","0","1","0","0","30","5","0","0","11","41","0","0","0","0","0","30","0","0","0","0","0","0","0","241","273","1","0","1","0","30","1","29","0","30","148","1","29","0","241","273","1","0","1","0","30","1","29","0","30","148","1","29","0","0","0","70","20","43","1","0","61","0","0","0","0","0","0","0","0","63","0","0","2","0","0","0","0","0","0","0","0","0","0","7","0"
"L44934","UserIdMigratorTest","hudson.model.UserIdMigratorTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\UserIdMigratorTest.java","41","1","205","2","0.295511","2","5","5","0.218182","0.25","36","36","1","1","1","19","5","1","3","9","27","0","0","0","0","0","16","0","0","0","0","0","0","0","144","165","2","0","2","0","18","1","15","0","18","87","1","15","0","144","165","2","0","2","0","18","1","15","0","18","87","1","15","0","0","0","66","2","40","1","0","39","23","2","0","0","0","0","0","0","39","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0"
"L44964","UserTest","hudson.model.UserTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\UserTest.java","36","1","73","2","0","0","0","0","0","0","0","0","2","1","1","5","1","0","0","2","6","0.25","0.45","27","27","1","3","0.45","27","0","0","0","0","0","33","38","0","0","0","0","4","0","3","0","4","15","0","3","0","33","38","0","0","0","0","4","0","3","0","4","15","0","3","0","0","0","10","0","3","0","0","3","0","0","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44975","ViewTest","hudson.model.ViewTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\core\src\test\java\hudson\model\ViewTest.java","28","1","261","2","0","0","0","0","0","0","0","0","3","0","0","5","18","0","0","15","20","0.4","0.207692","27","7","2","3","0.160622","31","0","0","0","0","0","103","160","0","2","0","2","5","0","4","0","5","76","0","4","0","162","234","30","84","2","8","19","0","15","0","163","89","20","144","1","0","0","67","4","17","0","0","14","0","1","2","0","0","1","3","0","40","3","0","0","0","4","0","0","0","0","0","0","0","0","20","0"
"L45035","AbortedFreeStyleBuildTest","hudson.model.AbortedFreeStyleBuildTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\model\AbortedFreeStyleBuildTest.java","15","1","56","2","0","0","0","0","0","0","0","0","1","0","0","2","7","0","0","5","7","0","0","0","0","0","3","0","0","0","0","0","0","0","27","31","1","0","1","0","2","1","2","0","2","14","1","2","0","38","42","1","0","1","0","4","1","4","0","4","17","1","4","0","0","0","21","2","6","0","0","6","0","0","0","0","0","0","2","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L45055","AbstractBuildTest","hudson.model.AbstractBuildTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\model\AbstractBuildTest.java","70","1","341","2","0","0","0","0","0","0","0","0","1","3","3","18","25","0","0","32","45","0.153846","0.0885417","17","6","2","11","0.0897436","21","0","0","0","0","0","175","228","2","0","2","0","13","2","12","0","13","118","2","12","0","213","272","13","77","3","1","19","3","17","0","175","130","7","138","1","0","1","87","18","15","0","0","17","0","0","1","0","0","2","13","0","57","0","0","4","0","1","0","0","0","0","0","0","0","0","26","0"
"L45150","AbstractItem2Test","hudson.model.AbstractItem2Test","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\model\AbstractItem2Test.java","38","1","79","2","0","0","0","0","0","0","0","0","1","0","0","1","0","2","0","0","1","0","0","0","0","0","2","0.025641","1","0","0","0","0","0","14","18","2","0","2","0","1","2","1","0","1","2","2","1","0","38","42","6","8","3","0","4","2","3","0","16","15","4","14","1","0","0","26","2","7","0","0","8","0","1","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L45171","AbstractItemSecurityTest","hudson.model.AbstractItemSecurityTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\model\AbstractItemSecurityTest.java","42","1","87","2","0","0","0","0","0","0","0","0","1","1","1","3","2","0","0","3","5","0","0.0512821","2","0","0","3","0.0512821","2","0","0","0","0","0","37","46","1","0","1","0","2","1","2","0","2","12","1","2","0","37","46","1","0","1","0","2","1","2","0","2","12","1","2","0","0","0","11","0","5","0","0","5","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L45180","AbstractItemTest","hudson.model.AbstractItemTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\model\AbstractItemTest.java","31","1","148","2","0","0","0","0","0","0","0","0","1","2","2","8","19","0","0","19","25","0.333333","0.0707071","7","3","2","4","0.0707071","7","0","0","0","0","0","92","118","1","1","1","1","6","1","4","0","6","65","1","4","0","92","118","1","1","1","1","6","1","4","0","6","65","1","4","0","0","0","18","10","20","1","0","21","0","0","0","0","0","1","4","0","13","0","0","5","0","0","0","0","0","0","0","0","0","0","4","0"
"L45210","AbstractProjectSEC1781Test","hudson.model.AbstractProjectSEC1781Test","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\model\AbstractProjectSEC1781Test.java","21","1","120","2","0","0","0","0","0","0","0","0","1","0","0","4","5","0","0","6","10","0.25","0.406593","37","2","1","3","0.406593","37","0","0","0","0","0","54","100","1","0","1","0","4","1","3","0","4","31","1","3","0","54","100","1","0","1","0","4","1","3","0","4","31","1","3","0","0","0","7","4","11","0","0","11","0","0","0","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L45224","AbstractProjectTest","hudson.model.AbstractProjectTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\model\AbstractProjectTest.java","74","1","534","2","0","0","0","0","0","0","0","0","1","1","1","29","29","0","0","48","70","0.47619","0.164773","58","43","10","11","0.15736","62","0","0","0","0","0","294","414","1","0","1","0","22","1","20","0","22","193","1","20","0","332","461","23","73","1","1","29","1","26","0","205","203","8","160","0","0","2","91","35","65","0","0","72","0","2","1","0","0","1","23","0","61","0","0","5","0","0","0","0","0","0","0","0","0","0","28","0"
"L45336","AperiodicWorkTest","hudson.model.AperiodicWorkTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\model\AperiodicWorkTest.java","16","1","59","2","0.560748","1","1","1","0.227273","0.258065","10","8","1","0","0","1","3","0","0","4","5","0","0","0","0","0","2","0.0606061","2","0","0","0","0","0","12","18","1","0","1","0","1","1","1","0","1","5","1","1","0","31","44","7","5","2","3","5","1","4","0","13","9","1","10","0","0","0","30","1","2","0","0","1","10","1","0","0","0","0","1","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L45353","ApiSEC1704Test","hudson.model.ApiSEC1704Test","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\model\ApiSEC1704Test.java","43","1","109","2","0","0","0","0","0","0","0","0","1","0","0","5","2","0","0","1","6","0.333333","0.114286","4","4","1","2","0.0666667","4","0","0","0","0","0","31","38","1","0","1","0","5","1","2","0","5","13","1","2","0","56","67","2","4","2","4","10","1","6","0","10","18","1","6","0","0","0","33","7","4","0","0","5","0","0","0","0","0","0","6","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L45384","ApiSecurity1129Test","hudson.model.ApiSecurity1129Test","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\model\ApiSecurity1129Test.java","17","1","86","2","0","0","0","0","0","0","0","0","1","2","2","9","0","0","0","0","4","1","0.354839","22","22","4","0","0.354839","22","0","0","0","0","0","40","70","1","0","1","0","4","1","3","0","4","17","1","3","0","40","70","1","0","1","0","4","1","3","0","4","17","1","3","0","0","0","4","6","2","0","0","5","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L45403","ApiTest","hudson.model.ApiTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\model\ApiTest.java","46","1","168","2","0.228856","1","2","2","0.227642","0.26","28","26","1","0","0","12","8","0","0","7","19","0.153846","0.0825688","9","8","2","11","0.0825688","9","0","0","0","0","0","100","123","1","0","1","0","12","1","12","0","12","43","1","12","0","100","123","1","0","1","0","12","1","12","0","12","43","1","12","0","0","0","46","17","15","0","0","18","17","0","0","0","0","0","12","0","25","0","0","2","0","0","0","0","0","0","0","0","0","0","4","0"
"L45423","AsynchPeopleTest","hudson.model.AsynchPeopleTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\model\AsynchPeopleTest.java","36","1","62","2","0","0","0","0","0","0","0","0","1","2","2","3","3","0","0","1","2","0","0.130435","3","0","0","2","0.130435","3","0","0","0","0","0","20","27","1","0","1","0","1","1","1","0","1","11","1","1","0","20","27","1","0","1","0","1","1","1","0","1","11","1","1","0","0","0","9","1","5","0","0","4","0","1","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L45428","AutoCompletionCandidatesTest","hudson.model.AutoCompletionCandidatesTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\model\AutoCompletionCandidatesTest.java","19","1","66","2","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","2","4","0.5","0.108108","4","3","1","1","0.108108","4","0","0","0","0","0","33","48","1","0","1","0","2","1","1","0","2","24","1","1","0","33","48","1","0","1","0","2","1","1","0","2","24","1","1","0","0","0","11","1","2","0","0","2","0","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L45438","BuildAuthorizationTokenTest","hudson.model.BuildAuthorizationTokenTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\model\BuildAuthorizationTokenTest.java","21","1","79","2","0","0","0","0","0","0","0","0","1","1","1","6","8","0","0","3","8","0","0","0","0","0","5","0","0","0","0","0","0","0","51","59","2","0","2","0","5","1","4","0","5","23","1","4","0","51","59","2","0","2","0","5","1","4","0","5","23","1","4","0","0","0","17","7","0","0","0","3","0","0","0","0","0","0","4","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L45450","BuildExecutionTest","hudson.model.BuildExecutionTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\model\BuildExecutionTest.java","39","1","68","2","0","0","0","0","0","0","0","0","1","1","1","1","10","0","0","3","4","0","0","0","0","0","2","0.037037","1","0","0","0","0","0","14","18","1","0","1","0","1","1","1","0","1","7","1","1","0","26","30","3","7","1","1","4","1","4","0","19","10","3","17","0","0","0","22","1","1","0","0","1","0","0","1","0","0","0","1","0","14","0","0","0","0","1","0","0","0","0","0","0","0","0","6","0"
"L45471","CauseTest","hudson.model.CauseTest","L25579","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.222\test\src\test\java\hudson\model\CauseTest.java","42","1","123","2","0","0","0","0","0","0","0","0","2","2","2","8","10","0","0","12","15","0","0.0869565","6","0","0","4","0.0869565","6","0","0","0","0","0","63","82","1","0","1","0","3","1","3","0","3","52","1","3","0","63","82","1","0","1","0","3","1","3","0","3","52","1","3","0","0","0","14","3","6","0","0","6","0","0","1","0","0","0","3","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
