"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L71938","ApiTokenStatsTest","jenkins.security.apitoken.ApiTokenStatsTest","L71497","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\test\java\jenkins\security\apitoken\ApiTokenStatsTest.java","58","1","315","2","0","0","0","0","0","0","0","0","2","2","2","11","4","0","0","12","21","0","0.116071","26","0","0","8","0.116071","26","0","0","0","0","0","198","258","1","0","1","0","9","1","7","0","9","131","1","7","0","198","258","1","0","1","0","9","1","7","0","9","131","1","7","0","0","0","26","6","33","0","0","32","0","0","1","0","0","0","5","0","21","0","0","2","0","0","0","0","0","0","0","0","0","0","4","0"
"L71978","ApiTokenPropertyConfigurationTest","jenkins.security.apitoken.ApiTokenPropertyConfigurationTest","L71497","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\apitoken\ApiTokenPropertyConfigurationTest.java","39","1","71","2","0.838235","1","2","2","0.606061","0.666667","20","18","1","1","1","1","3","0","0","7","8","0","0","0","0","0","2","0","0","0","0","0","0","0","27","33","1","0","1","0","1","1","1","0","1","17","1","1","0","27","33","1","0","1","0","1","1","1","0","1","17","1","1","0","0","0","21","1","6","0","0","5","12","1","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L71982","ApiTokenStatsRestartTest","jenkins.security.apitoken.ApiTokenStatsRestartTest","L71497","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\apitoken\ApiTokenStatsRestartTest.java","61","1","187","2","0.0932983","1","1","1","0.0944882","0.08","12","8","3","1","1","5","2","2","2","0","4","0","0","0","0","0","2","0.0291262","3","0","0","0","0","0","40","47","1","0","1","0","4","1","1","0","4","18","1","1","0","100","127","1","0","1","0","6","1","3","0","6","73","1","3","0","0","0","40","6","27","0","0","26","14","0","1","0","0","0","4","0","21","0","0","1","0","0","0","0","0","0","2","0","0","0","4","0"
"L72006","ApiTokenStatsTest","jenkins.security.apitoken.ApiTokenStatsTest","L71497","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\apitoken\ApiTokenStatsTest.java","54","1","144","2","0.134216","1","1","1","0.120879","0.114286","11","8","1","1","1","6","2","0","0","6","10","0","0.0410959","3","0","0","3","0.0410959","3","0","0","0","0","0","70","91","1","0","1","0","4","1","1","0","4","53","1","1","0","70","91","1","0","1","0","4","1","1","0","4","53","1","1","0","0","0","22","4","21","0","0","20","7","0","0","0","0","0","4","0","11","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0"
"L72023","ApiTokenTestHelper","jenkins.security.apitoken.ApiTokenTestHelper","L71497","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\apitoken\ApiTokenTestHelper.java","26","1","36","2","0","0","0","0","0","0","0","0","1","0","0","1","1","16","18","3","4","0.5","0.363636","4","4","1","1","0.363636","4","0","0","0","0","0","7","11","0","0","0","0","1","0","1","0","1","3","0","1","0","7","11","0","0","0","0","1","0","1","0","1","3","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L72026","LegacyApiTokenAdministrativeMonitorTest","jenkins.security.apitoken.LegacyApiTokenAdministrativeMonitorTest","L71497","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\apitoken\LegacyApiTokenAdministrativeMonitorTest.java","50","1","423","2","0.151099","2","4","4","0.112299","0.101083","42","28","1","2","2","19","8","0","0","13","28","0","0.103679","31","0","0","6","0.100649","31","0","0","0","0","0","268","363","2","2","2","2","15","1","5","0","15","202","1","5","0","277","374","6","2","6","2","16","4","5","0","16","203","4","5","0","0","0","69","15","29","0","0","28","22","1","0","0","0","3","12","0","36","0","0","2","0","0","0","0","0","0","1","0","0","0","8","0"
"L71878","ApiTokenProperty$TokenInfoAndStats","jenkins.security.ApiTokenProperty$TokenInfoAndStats","L4913","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\ApiTokenProperty.java","243","5","267","6","0","0","0","0","0","0","0","0","0","0","0","1","4","2","2","8","9","0.5","0.0434783","1","1","1","1","0.0434783","1","0","0","0","0","0","22","25","8","0","8","0","1","8","1","0","1","8","8","1","0","22","25","8","0","8","0","1","8","1","0","1","8","8","1","0","0","0","10","0","1","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"L72200","ApiTokenProperty$DescriptorImpl","jenkins.security.ApiTokenProperty$DescriptorImpl","L4913","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\ApiTokenProperty.java","359","5","558","6","0.0966719","1","4","1","0.09","0.0948905","18","13","4","2","2","33","15","1","0","29","40","0.454545","0.197605","33","20","5","6","0.194118","33","3","4","0","0","1","134","197","7","29","0","2","11","0","10","0","69","72","2","51","0","137","200","7","29","0","2","11","0","10","0","69","72","2","51","0","0","0","43","0","1","0","0","1","9","0","1","0","0","1","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L72528","CSRFAdministrativeMonitor","jenkins.security.csrf.CSRFAdministrativeMonitor","L72523","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\csrf\CSRFAdministrativeMonitor.java","38","1","51","2","0","0","0","0","0","0","0","0","1","0","0","2","3","1","2","2","4","0.333333","0.277778","5","5","1","2","0.277778","5","4","6","0","0","1","13","14","1","8","0","1","2","0","2","0","22","2","1","13","0","13","14","1","8","0","1","2","0","2","0","22","2","1","13","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0"
"L72533","CSRFAdministrativeMonitorTest","jenkins.security.csrf.CSRFAdministrativeMonitorTest","L72523","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\csrf\CSRFAdministrativeMonitorTest.java","36","1","58","2","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","2","4","0","0","0","0","0","3","0","0","0","0","0","0","0","18","23","1","0","1","0","2","1","2","0","2","6","1","2","0","18","23","1","0","1","0","2","1","2","0","2","6","1","2","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L72547","CustomClassFilter$Static","jenkins.security.CustomClassFilter$Static","L72406","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\CustomClassFilter.java","85","5","120","6","0","0","0","0","0","0","0","0","1","3","3","6","3","0","0","1","4","0.25","0.297297","11","11","1","3","0.297297","11","2","2","0","0","1","26","36","1","0","1","0","3","1","3","0","3","9","1","3","0","26","36","1","0","1","0","3","1","3","0","3","9","1","3","0","0","0","11","0","1","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L72560","CustomClassFilter$Contributed","jenkins.security.CustomClassFilter$Contributed","L72406","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\CustomClassFilter.java","133","5","174","6","0","0","0","0","0","0","0","0","1","5","4","7","7","1","1","4","7","0.25","0.333333","16","15","1","3","0.333333","16","2","2","0","0","1","32","42","1","0","1","0","3","0","3","0","3","13","0","3","0","32","42","1","0","1","0","3","0","3","0","3","13","0","3","0","0","0","9","1","1","0","0","0","0","1","0","2","0","0","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L72829","LastGrantedAuthoritiesProperty$SecurityListenerImpl","jenkins.security.LastGrantedAuthoritiesProperty$SecurityListenerImpl","L72809","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\LastGrantedAuthoritiesProperty.java","99","5","146","6","0","0","0","0","0","0","0","0","2","2","2","6","5","0","0","5","7","1","0.6","30","3","1","0","0.6","30","2","2","0","0","1","20","48","1","0","0","0","2","0","0","0","13","9","0","5","0","20","48","1","0","0","0","2","0","0","0","13","9","0","5","0","0","0","3","0","2","0","0","0","0","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L72840","LastGrantedAuthoritiesProperty$DescriptorImpl","jenkins.security.LastGrantedAuthoritiesProperty$DescriptorImpl","L72809","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\LastGrantedAuthoritiesProperty.java","148","5","158","6","0","0","0","0","0","0","0","0","2","0","0","2","4","0","0","0","2","0","0","0","0","0","3","0","0","3","4","0","0","1","10","11","7","27","0","0","2","0","2","0","60","2","2","43","0","10","11","7","27","0","0","2","0","2","0","60","2","2","43","0","0","0","12","0","0","0","0","0","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L72907","QueueItemAuthenticatorConfiguration$ProviderImpl","jenkins.security.QueueItemAuthenticatorConfiguration$ProviderImpl","L72891","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\QueueItemAuthenticatorConfiguration.java","68","5","76","6","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","2","3","0","0","0","0","0","2","0","0","2","2","0","0","1","8","9","0","1","0","1","1","0","1","0","2","1","0","2","0","8","9","0","1","0","1","1","0","1","0","2","1","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L72937","QueueItemAuthenticatorProvider$IteratorImpl","jenkins.security.QueueItemAuthenticatorProvider$IteratorImpl","L72908","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\QueueItemAuthenticatorProvider.java","29","5","61","6","0","0","0","0","0","0","0","0","2","2","2","10","3","1","1","3","7","0","0","0","0","0","4","0","0","0","0","0","0","0","29","33","2","0","2","0","4","0","3","0","4","11","0","3","0","29","33","2","0","2","0","4","0","3","0","4","11","0","3","0","0","0","12","0","1","0","0","0","0","0","1","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L72932","QueueItemAuthenticatorProvider$IterableImpl","jenkins.security.QueueItemAuthenticatorProvider$IterableImpl","L72908","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\QueueItemAuthenticatorProvider.java","63","5","68","6","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73110","AdminCallableMonitor","jenkins.security.s2m.AdminCallableMonitor","L73087","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\s2m\AdminCallableMonitor.java","24","1","67","2","0","0","0","0","0","0","0","0","3","1","1","7","5","0","0","3","9","0.428571","0.25","11","11","3","4","0.25","11","4","6","0","0","1","33","44","3","9","2","2","6","0","6","0","26","9","1","17","0","33","44","3","9","2","2","6","0","6","0","26","9","1","17","0","0","0","13","0","2","0","0","0","0","2","1","0","0","0","0","0","9","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0"
"L73128","AdminCallableWhitelist","jenkins.security.s2m.AdminCallableWhitelist","L73087","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\s2m\AdminCallableWhitelist.java","23","1","32","2","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","1","2","0.5","0.55","11","11","1","1","0.55","11","2","2","0","0","1","9","10","1","0","1","0","1","0","1","0","2","1","0","2","0","9","10","1","0","1","0","1","0","1","0","2","1","0","2","0","0","0","3","0","1","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73144","AdminFilePathFilter","jenkins.security.s2m.AdminFilePathFilter","L73087","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\s2m\AdminFilePathFilter.java","22","1","51","2","0","0","0","0","0","0","0","0","1","0","0","2","2","2","1","1","3","0.5","0.541667","13","13","1","1","0.393939","13","2","2","0","0","1","11","20","3","0","2","0","2","1","1","0","20","2","2","19","0","20","30","4","0","3","0","3","1","2","0","23","3","2","22","0","0","0","14","0","4","0","0","0","0","3","0","0","0","0","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L62098","AdminWhitelistRule","jenkins.security.s2m.AdminWhitelistRule","L73087","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\s2m\AdminWhitelistRule.java","40","1","234","2","0","0","0","0","0","0","0","0","1","3","3","28","10","10","9","17","30","0.4","0.271676","47","34","4","6","0.271676","47","0","0","0","0","0","126","195","5","3","5","3","13","3","9","1","13","69","3","9","1","126","195","5","3","5","3","13","3","9","1","13","69","3","9","1","0","0","21","0","12","0","0","2","0","9","0","0","0","0","0","0","17","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0"
"L73246","CallableDirectionChecker","jenkins.security.s2m.CallableDirectionChecker","L73087","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\s2m\CallableDirectionChecker.java","27","1","109","2","0","0","0","0","0","0","0","0","1","2","2","7","3","2","1","3","6","0.5","0.411765","21","18","1","1","0.407407","33","0","0","0","0","0","30","62","4","0","4","0","3","1","1","0","3","13","1","1","0","48","83","4","0","4","0","5","1","3","0","8","17","1","6","0","0","0","13","0","3","0","0","0","0","2","0","0","0","0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L73174","CallableRejectionConfig","jenkins.security.s2m.CallableRejectionConfig","L73087","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\s2m\CallableRejectionConfig.java","20","1","79","2","0","0","0","0","0","0","0","0","4","2","2","12","6","2","3","6","12","1","0.245614","14","12","2","0","0.245614","14","2","2","0","0","1","43","60","4","0","2","0","6","0","1","0","25","19","1","20","0","43","60","4","0","2","0","6","0","1","0","25","19","1","20","0","0","0","13","0","7","0","0","2","0","5","1","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L73130","CallableWhitelist","jenkins.security.s2m.CallableWhitelist","L73087","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\s2m\CallableWhitelist.java","23","1","48","2","0","0","0","0","0","0","0","0","1","0","0","2","3","3","1","2","4","0.666667","0.818182","27","27","2","1","0.818182","27","1","1","2","2","1","6","26","0","0","0","0","2","0","2","0","2","1","0","2","0","6","26","0","0","0","0","2","0","2","0","2","1","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73179","CallableWhitelistConfig","jenkins.security.s2m.CallableWhitelistConfig","L73087","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\s2m\CallableWhitelistConfig.java","16","1","39","2","0","0","0","0","0","0","0","0","4","0","0","5","3","2","4","3","8","0.5","0.2","5","5","1","1","0.2","5","3","3","0","0","1","20","24","4","0","0","0","5","0","1","0","26","5","1","21","0","20","24","4","0","0","0","5","0","1","0","26","5","1","21","0","0","0","16","0","0","0","0","0","0","0","1","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L73339","ConfigDirectory<T extends Object, COL extends Collection<T>>","jenkins.security.s2m.ConfigDirectory","L73087","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\s2m\ConfigDirectory.java","21","1","65","2","0","0","0","0","0","0","0","0","1","6","6","9","1","2","2","4","6","0.5","0.204545","9","8","1","1","0.1875","9","2","2","2","2","1","35","41","4","0","2","0","2","0","1","0","24","20","1","20","0","39","45","4","0","2","0","3","0","2","0","25","21","1","21","0","0","2","18","0","7","0","0","1","0","4","0","4","0","0","0","0","12","0","0","2","0","0","0","0","1","0","1","0","0","0","2","0"
"L73291","ConfigFile<T extends Object, COL extends Collection<T>>","jenkins.security.s2m.ConfigFile","L73087","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\s2m\ConfigFile.java","19","1","119","2","0","0","0","0","0","0","0","0","1","4","4","21","4","5","10","7","17","0.5","0.297872","28","24","4","4","0.297872","28","1","1","2","4","1","66","101","2","0","1","0","10","0","7","0","22","35","1","19","0","66","101","2","0","1","0","10","0","7","0","22","35","1","19","0","0","1","19","1","9","1","0","0","0","5","0","2","0","0","1","0","15","0","0","2","0","0","0","0","3","0","0","0","0","0","2","0"
"L73405","DefaultFilePathFilter","jenkins.security.s2m.DefaultFilePathFilter","L73087","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\s2m\DefaultFilePathFilter.java","42","1","66","2","0","0","0","0","0","0","0","0","1","0","0","1","6","2","0","2","3","0.5","0.444444","8","6","1","1","0.307692","8","2","2","0","0","1","10","17","2","0","2","0","1","1","1","0","3","1","1","3","0","18","25","3","0","2","0","2","1","1","0","22","5","2","21","0","0","0","14","0","2","0","0","0","0","1","0","0","0","0","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L73424","FilePathRule","jenkins.security.s2m.FilePathRule","L73087","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\s2m\FilePathRule.java","12","1","22","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","1","1","0.333333","5","5","1","0","0.333333","5","0","0","0","0","0","10","11","3","0","3","0","1","0","0","0","1","3","0","0","0","10","11","3","0","3","0","1","0","0","0","1","3","0","0","0","0","0","2","0","3","0","0","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73184","FilePathRuleConfig","jenkins.security.s2m.FilePathRuleConfig","L73087","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\s2m\FilePathRuleConfig.java","22","1","107","2","0","0","0","0","0","0","0","0","4","4","4","16","7","1","2","9","15","0.5","0.216216","16","8","1","1","0.205128","16","3","3","0","0","1","58","82","5","0","1","0","6","0","1","0","27","32","1","21","0","62","86","6","0","1","0","7","0","2","0","28","33","2","22","0","0","2","25","2","8","0","0","4","0","6","1","2","0","0","2","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L73475","MasterKillSwitchConfiguration","jenkins.security.s2m.MasterKillSwitchConfiguration","L73087","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\s2m\MasterKillSwitchConfiguration.java","19","1","53","2","0","0","0","0","0","0","0","0","1","1","1","6","8","1","1","5","9","0.4","0.333333","12","10","2","3","0.333333","12","3","6","0","0","1","24","35","9","31","2","2","4","0","4","0","64","6","2","48","0","24","35","9","31","2","2","4","0","4","0","64","6","2","48","0","0","0","14","0","3","0","0","0","0","3","0","0","0","0","0","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","6","0"
"L73492","MasterKillSwitchWarning","jenkins.security.s2m.MasterKillSwitchWarning","L73087","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\s2m\MasterKillSwitchWarning.java","19","1","46","2","0","0","0","0","0","0","0","0","2","1","1","5","4","0","0","3","6","0.25","0.2","6","6","1","3","0.2","6","4","6","0","0","1","24","28","3","8","2","1","3","0","3","0","23","6","1","14","0","24","28","3","8","2","1","3","0","3","0","23","6","1","14","0","0","0","13","0","2","0","0","0","0","2","1","0","0","0","0","0","9","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0"
"L73317","RejectedCallable","jenkins.security.s2m.RejectedCallable","L73087","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\s2m\RejectedCallable.java","11","1","22","2","0","0","0","0","0","0","0","0","0","0","0","2","3","1","1","2","4","0.5","0.333333","5","5","1","1","0.333333","5","0","0","0","0","0","10","12","1","1","1","1","2","1","1","0","2","2","1","1","0","10","12","1","1","1","1","2","1","1","0","2","2","1","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L73518","AdminFilePathFilterTest","jenkins.security.s2m.AdminFilePathFilterTest","L73087","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\s2m\AdminFilePathFilterTest.java","45","1","206","2","0.349745","2","6","6","0.358025","0.349206","58","44","1","1","1","9","5","0","0","8","16","0","0.097561","12","1","0","6","0.0935252","13","0","0","0","0","0","111","146","2","0","2","0","8","1","5","1","8","72","1","5","1","126","162","3","0","3","0","11","1","7","1","11","76","1","7","1","0","0","50","14","11","0","0","12","19","1","1","0","0","0","8","0","26","0","0","4","0","0","0","0","0","0","0","0","0","0","4","0"
"L73554","DefaultFilePathFilterTest","jenkins.security.s2m.DefaultFilePathFilterTest","L73087","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\test\src\test\java\jenkins\security\s2m\DefaultFilePathFilterTest.java","43","1","110","2","0","0","0","0","0","0","0","0","1","1","1","3","8","0","0","12","14","0","0.0645161","2","0","0","3","0.0645161","4","0","0","0","0","0","29","39","2","0","2","0","2","1","2","1","2","17","1","2","1","58","68","4","0","4","0","8","1","6","1","8","26","1","6","1","0","0","32","2","12","0","0","9","0","1","2","0","0","1","4","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L73590","SecureRequester$Default","jenkins.security.SecureRequester$Default","L28156","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\SecureRequester.java","34","5","49","6","0","0","0","0","0","0","0","0","1","0","0","2","4","0","0","3","4","0","0","0","0","0","2","0","0","2","2","0","0","1","13","16","2","0","2","0","1","0","1","0","1","1","0","1","0","13","16","2","0","2","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L66658","DoActionFilter","jenkins.security.stapler.DoActionFilter","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\stapler\DoActionFilter.java","40","1","133","2","0","0","0","0","0","0","0","0","1","3","3","20","4","2","0","3","4","0","0.175","14","6","0","2","0.175","14","0","0","0","0","0","66","94","2","0","2","0","1","0","1","0","1","40","0","1","0","66","94","2","0","2","0","1","0","1","0","1","40","0","1","0","0","1","6","0","2","1","0","3","0","0","0","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73700","RoutingDecisionProvider","jenkins.security.stapler.RoutingDecisionProvider","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\stapler\RoutingDecisionProvider.java","30","1","38","2","0","0","0","0","0","0","0","0","0","0","0","1","2","5","3","0","1","0","0","0","0","0","2","0","0","1","1","2","2","1","3","4","0","0","0","0","1","0","1","0","1","0","0","1","0","8","9","3","0","3","0","1","3","1","0","1","0","3","1","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L66663","StaplerFilteredActionListener","jenkins.security.stapler.StaplerFilteredActionListener","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\stapler\StaplerFilteredActionListener.java","42","1","76","2","0","0","0","0","0","0","0","0","1","0","0","3","0","1","0","0","3","0.25","0.0882353","3","3","1","3","0.0882353","3","0","0","0","0","0","31","35","2","0","2","0","3","0","3","0","3","6","0","3","0","31","35","2","0","2","0","3","0","3","0","3","6","0","3","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L73755","StaticRoutingDecisionProvider","jenkins.security.stapler.StaticRoutingDecisionProvider","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\stapler\StaticRoutingDecisionProvider.java","57","1","266","2","0.309423","2","10","6","0.285714","0.369427","60","58","2","2","2","37","8","2","25","5","20","0.4","0.137363","25","23","4","6","0.137363","25","2","3","0","0","2","157","210","7","1","6","1","15","1","9","0","15","72","2","9","0","157","210","7","1","6","1","15","1","9","0","15","72","2","9","0","0","1","71","0","16","1","0","5","39","1","1","0","0","0","0","0","25","0","0","1","0","1","0","0","10","0","0","0","0","0","5","0"
"L66653","TypedFilter","jenkins.security.stapler.TypedFilter","L73667","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\jenkins\security\stapler\TypedFilter.java","24","1","276","2","0.425926","1","22","2","0.359684","0.379487","91","74","1","4","4","60","5","4","0","5","13","0","0.0972222","21","0","0","4","0.0972222","21","0","0","0","0","0","195","253","4","0","4","0","8","2","3","0","8","116","2","3","0","195","253","4","0","4","0","8","2","3","0","8","116","2","3","0","0","3","47","0","2","2","0","3","19","2","0","5","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
