"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L47083","EditDistance","hudson.util.EditDistance","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\EditDistance.java","35","1","113","2","0","0","0","0","0","0","0","0","1","2","2","13","0","9","9","0","7","0.75","0.367089","29","28","3","1","0.367089","29","0","0","0","0","0","50","79","4","0","4","0","7","0","3","0","7","33","0","3","0","50","79","4","0","4","0","7","0","3","0","7","33","0","3","0","0","0","9","0","7","0","0","2","0","4","0","0","0","0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12377","EncodingStream","hudson.util.EncodingStream","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\EncodingStream.java","38","1","50","2","0","0","0","0","0","0","0","0","1","0","0","2","0","1","1","0","2","0.333333","0.421053","8","8","1","2","0.421053","8","0","0","0","0","0","11","13","1","0","1","0","2","0","2","0","2","3","0","2","0","11","13","1","0","1","0","2","0","2","0","2","3","0","2","0","0","0","5","0","1","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23292","EnumConverter","hudson.util.EnumConverter","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\EnumConverter.java","32","1","36","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0.5","0.444444","4","4","1","1","0.444444","4","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L45782","ErrorObject","hudson.util.ErrorObject","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\ErrorObject.java","42","1","58","2","0","0","0","0","0","0","0","0","1","0","0","4","1","1","2","1","5","0.333333","0.363636","8","8","1","2","0.363636","8","0","0","1","11","0","14","17","0","1","0","1","4","0","2","0","4","4","0","2","0","14","17","0","1","0","1","4","0","2","0","4","4","0","2","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9103","ExceptionCatchingThreadFactory","hudson.util.ExceptionCatchingThreadFactory","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\ExceptionCatchingThreadFactory.java","38","1","60","2","0","0","0","0","0","0","0","0","2","0","0","4","0","0","0","0","4","0.2","0.28","7","7","1","4","0.28","7","0","0","0","0","0","18","23","2","0","2","0","4","0","4","0","4","6","0","4","0","18","23","2","0","2","0","4","0","4","0","4","6","0","4","0","0","0","10","0","2","0","0","1","0","1","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8816","FileVisitor","hudson.util.FileVisitor","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\FileVisitor.java","14","1","77","2","0","0","0","0","0","0","0","0","3","1","1","5","1","16","6","1","5","1","0.704545","31","31","5","0","0.5","31","0","0","7","9","0","13","42","0","0","0","0","4","0","4","0","4","5","0","4","0","31","64","4","0","4","0","7","0","6","0","10","10","0","9","0","0","0","13","0","3","0","0","0","0","3","1","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L44588","FlushProofOutputStream","hudson.util.FlushProofOutputStream","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\FlushProofOutputStream.java","11","1","19","2","0","0","0","0","0","0","0","0","1","0","0","2","1","1","1","1","3","0.333333","0.384615","5","5","1","2","0.384615","5","1","1","0","0","1","8","9","1","0","0","0","2","0","2","0","8","1","0","7","0","8","9","1","0","0","0","2","0","2","0","8","1","0","7","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34211","ForkOutputStream","hudson.util.ForkOutputStream","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\ForkOutputStream.java","32","1","69","2","0","0","0","0","0","0","0","0","1","0","0","6","0","1","1","0","6","0.142857","0.0857143","3","3","1","6","0.0857143","3","0","0","0","0","0","32","38","2","0","2","0","6","0","6","0","6","12","0","6","0","32","38","2","0","2","0","6","0","6","0","6","12","0","6","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47211","FormApply","hudson.util.FormApply","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\FormApply.java","39","1","88","2","0","0","0","0","0","0","0","0","3","0","0","3","0","10","10","0","3","1","0.628571","22","22","4","0","0.425926","23","0","0","0","0","0","13","31","0","0","0","0","3","0","3","0","3","3","0","3","0","31","50","0","0","0","0","5","0","5","0","5","8","0","5","0","0","0","11","0","0","0","0","0","0","0","1","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47230","FormFieldValidator","hudson.util.FormFieldValidator","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\FormFieldValidator.java","64","1","662","2","0.0546601","2","5","2","0.0400668","0.0478873","24","17","1","3","3","30","5","7","15","5","25","0.538462","0.460123","75","72","7","6","0.340074","185","0","0","6","8","0","88","240","5","1","5","1","20","1","12","0","20","33","1","12","0","359","599","11","14","11","4","44","1","22","0","205","183","1","120","0","0","0","115","1","32","2","0","7","22","22","1","5","0","0","1","0","63","0","0","3","0","0","0","0","0","0","0","0","0","0","24","0"
"L8979","FormValidation","hudson.util.FormValidation","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\FormValidation.java","115","1","657","2","0.0563584","2","5","2","0.0441989","0.0562914","24","17","2","3","3","60","7","60","73","8","37","0.52","0.436482","134","130","13","12","0.421756","221","0","0","2","2","0","173","328","2","0","2","0","29","1","24","0","29","96","1","24","0","303","543","12","2","12","2","46","5","34","0","102","166","5","80","0","0","1","110","0","49","4","0","3","17","43","3","1","0","0","1","0","63","0","0","2","0","0","0","0","0","0","1","0","0","0","26","0"
"L47623","Futures","hudson.util.Futures","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\Futures.java","35","1","62","2","0","0","0","0","0","0","0","0","1","0","0","1","0","4","5","0","1","1","0.571429","8","8","2","0","0.275862","8","0","0","0","0","0","6","9","0","0","0","0","1","0","1","0","1","1","0","1","0","21","28","0","0","0","0","6","0","6","0","6","6","0","6","0","0","0","15","0","0","0","0","0","0","0","1","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20791","Graph","hudson.util.Graph","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\Graph.java","55","1","157","2","0","0","0","0","0","0","0","0","1","2","2","14","0","5","2","0","6","1","0.563636","62","30","3","0","0.563636","62","0","0","3","3","0","48","103","4","0","4","0","6","0","2","0","6","32","0","2","0","48","103","4","0","4","0","6","0","2","0","6","32","0","2","0","0","1","4","0","6","0","0","0","0","5","0","0","0","0","0","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L8070","HeadBufferingStream","hudson.util.HeadBufferingStream","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\HeadBufferingStream.java","41","1","94","2","0","0","0","0","0","0","0","0","1","2","2","12","0","2","2","0","6","0.5","0.315789","18","18","3","3","0.315789","18","0","0","0","0","0","39","54","2","1","2","1","6","0","5","0","6","19","0","5","0","39","54","2","1","2","1","6","0","5","0","6","19","0","5","0","0","0","7","0","3","0","0","0","0","3","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47689","HeapSpaceStringConverter","hudson.util.HeapSpaceStringConverter","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\HeapSpaceStringConverter.java","44","1","53","2","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","2","0.333333","0.652174","15","15","1","2","0.652174","15","0","0","0","0","0","8","10","0","0","0","0","2","0","2","0","2","2","0","2","0","8","10","0","0","0","0","2","0","2","0","2","2","0","2","0","0","0","6","0","0","0","0","0","0","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19372","HexBinaryConverter","hudson.util.HexBinaryConverter","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\HexBinaryConverter.java","36","1","51","2","0","0","0","0","0","0","0","0","3","0","0","3","1","0","0","2","5","0.25","0.235294","4","3","1","3","0.235294","4","0","0","0","0","0","13","16","0","0","0","0","3","0","3","0","3","5","0","3","0","13","16","0","0","0","0","3","0","3","0","3","5","0","3","0","0","0","10","0","0","0","0","0","0","0","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47706","HttpResponses","hudson.util.HttpResponses","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\HttpResponses.java","39","1","43","2","0","0","0","0","0","0","0","0","1","0","0","1","0","1","1","0","1","0.5","0.615385","8","8","1","1","0.615385","8","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47711","HudsonFailedToLoad","hudson.util.HudsonFailedToLoad","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\HudsonFailedToLoad.java","37","1","45","2","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","1","2","0.5","0.5","8","8","1","1","0.5","8","2","2","1","1","1","8","9","2","2","1","0","1","1","1","0","10","2","1","5","0","8","9","2","2","1","0","1","1","1","0","10","2","1","5","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L33244","HudsonIsLoading","hudson.util.HudsonIsLoading","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\HudsonIsLoading.java","42","1","47","2","0","0","0","0","0","0","0","0","1","0","0","1","0","3","0","0","1","0.5","0.571429","8","8","1","1","0.571429","8","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","2","0","1","0","6","6","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L34198","HudsonIsRestarting","hudson.util.HudsonIsRestarting","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\HudsonIsRestarting.java","42","1","47","2","0","0","0","0","0","0","0","0","1","0","0","1","0","3","0","0","1","0.5","0.571429","8","8","1","1","0.571429","8","0","0","0","0","0","6","6","0","0","0","0","1","0","1","0","1","2","0","1","0","6","6","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47726","IncompatibleAntVersionDetected","hudson.util.IncompatibleAntVersionDetected","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\IncompatibleAntVersionDetected.java","40","1","59","2","0","0","0","0","0","0","0","0","0","1","1","4","1","1","1","1","4","0.25","0.346154","9","9","1","3","0.346154","9","2","2","0","0","1","17","20","2","4","1","2","3","0","3","0","12","5","0","7","0","17","20","2","4","1","2","3","0","3","0","12","5","0","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47736","IncompatibleServletVersionDetected","hudson.util.IncompatibleServletVersionDetected","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\IncompatibleServletVersionDetected.java","40","1","50","2","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","1","3","0.333333","0.5","9","9","1","2","0.5","9","2","2","0","0","1","9","11","2","3","1","1","2","0","2","0","11","2","0","6","0","9","11","2","3","1","1","2","0","2","0","11","2","0","6","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47743","IncompatibleVMDetected","hudson.util.IncompatibleVMDetected","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\IncompatibleVMDetected.java","37","1","41","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0.5","0.642857","9","9","1","1","0.642857","9","2","2","0","0","1","5","5","1","3","0","1","1","0","1","0","10","1","0","5","0","5","5","1","3","0","1","1","0","1","0","10","1","0","5","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47747","InsufficientPermissionDetected","hudson.util.InsufficientPermissionDetected","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\InsufficientPermissionDetected.java","38","1","46","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","0.5","0.529412","9","9","1","1","0.529412","9","2","2","0","0","1","8","9","2","2","1","0","1","1","1","0","10","2","1","5","0","8","9","2","2","1","0","1","1","1","0","10","2","1","5","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L18674","InterceptingProxy","hudson.util.InterceptingProxy","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\InterceptingProxy.java","13","1","30","2","0","0","0","0","0","0","0","0","1","0","0","2","0","3","2","0","2","0.5","0.533333","8","8","1","1","0.363636","8","0","0","1","1","0","7","11","0","0","0","0","2","0","1","0","2","1","0","1","0","14","18","0","0","0","0","3","0","2","0","3","4","0","2","0","0","0","8","0","2","0","0","2","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L28309","IOException2","hudson.util.IOException2","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\IOException2.java","34","1","45","2","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","2","0.333333","0.4","6","6","1","2","0.4","6","0","0","0","0","0","9","12","0","0","0","0","2","0","2","0","2","2","0","2","0","9","12","0","0","0","0","2","0","2","0","2","2","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L47993","IOUtils","hudson.util.IOUtils","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\IOUtils.java","19","1","578","2","0","0","0","0","0","0","0","0","56","1","1","67","4","22","26","3","60","0.965517","0.44332","219","217","56","2","0.44332","219","0","0","0","0","0","275","560","7","0","7","0","57","6","57","0","57","83","6","57","0","275","560","7","0","7","0","57","6","57","0","57","83","6","57","0","0","4","16","0","15","1","0","4","0","11","1","0","0","0","0","0","5","0","0","2","0","0","0","0","0","0","2","0","0","0","10","0"
"L18979","Iterators","hudson.util.Iterators","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\Iterators.java","44","1","403","2","0.0807834","1","2","2","0.0722222","0.093617","26","22","14","1","1","18","2","18","21","0","17","0.833333","0.492424","65","65","15","3","0.261006","83","0","0","0","0","0","67","159","0","0","0","0","17","0","17","0","17","20","0","17","0","235","360","10","0","10","0","56","0","44","0","79","86","0","56","0","0","0","219","0","12","0","0","1","76","7","7","0","0","0","0","0","132","0","0","3","0","0","0","0","0","0","1","0","0","0","4","0"
"L48527","JenkinsReloadFailed","hudson.util.JenkinsReloadFailed","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\JenkinsReloadFailed.java","11","1","19","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","0.5","0.384615","5","5","1","1","0.384615","5","2","2","0","0","1","8","9","2","2","1","0","1","1","1","0","10","2","1","5","0","8","9","2","2","1","0","1","1","1","0","10","2","1","5","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L49200","JNADoublyLoaded","hudson.util.JNADoublyLoaded","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\JNADoublyLoaded.java","8","1","12","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","2","0.5","0.5","5","5","1","1","0.5","5","3","3","0","0","1","5","5","2","2","0","0","1","0","1","0","11","1","1","6","0","5","5","2","2","0","0","1","0","1","0","11","1","1","6","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L39540","JVMBuilder","hudson.util.JVMBuilder","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\JVMBuilder.java","42","1","139","2","0","0","0","0","0","0","0","0","1","1","1","14","5","1","2","11","24","0.571429","0.325843","29","28","8","6","0.325843","29","0","0","0","0","0","60","98","7","0","7","0","13","0","13","0","13","26","0","13","0","60","98","7","0","7","0","13","0","13","0","13","26","0","13","0","0","0","14","0","9","0","0","0","0","3","0","0","0","0","0","0","13","0","0","6","0","0","0","0","0","0","0","0","0","0","1","0"
"L19433","KeyedDataStorage<T extends Object, P extends Object>","hudson.util.KeyedDataStorage","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\KeyedDataStorage.java","58","1","264","2","0","0","0","0","0","0","0","0","1","4","4","20","1","2","5","2","9","0.8","0.605405","112","100","4","1","0.570093","122","0","0","1","1","0","73","181","5","2","5","2","7","4","4","0","7","43","4","4","0","92","207","7","2","7","2","9","4","6","0","9","52","4","6","0","0","0","13","1","14","1","0","0","0","11","0","3","0","0","0","0","6","0","0","2","0","0","0","0","2","0","0","0","0","0","4","0"
"L49334","LineEndingConversion","hudson.util.LineEndingConversion","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\LineEndingConversion.java","9","1","65","2","0","0","0","0","0","0","0","0","1","1","1","10","1","5","8","0","1","1","0.44898","22","16","2","0","0.409836","25","0","0","0","0","0","27","48","0","0","0","0","1","0","1","0","1","13","0","1","0","36","57","7","0","7","0","1","7","1","0","1","13","7","1","0","0","0","7","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"L21871","LineEndNormalizingWriter","hudson.util.LineEndNormalizingWriter","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\LineEndNormalizingWriter.java","42","1","105","2","0","0","0","0","0","0","0","0","1","2","2","14","0","2","4","0","6","0.142857","0.21875","14","12","1","6","0.21875","14","0","0","0","0","0","50","64","3","0","3","0","6","0","6","0","6","31","0","6","0","50","64","3","0","3","0","6","0","6","0","6","31","0","6","0","0","0","15","0","5","0","0","1","0","4","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49397","ListBoxModel","hudson.util.ListBoxModel","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\ListBoxModel.java","93","1","183","2","0","0","0","0","0","0","0","0","3","0","0","10","2","0","0","2","12","0.272727","0.631579","60","60","3","8","0.543307","69","0","0","0","0","0","35","53","0","0","0","0","10","0","10","0","10","10","0","10","0","58","91","3","0","3","0","14","3","14","0","14","16","3","14","0","0","0","33","0","1","0","0","0","0","0","1","0","0","0","0","0","26","1","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L26893","LogTaskListener","hudson.util.LogTaskListener","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\LogTaskListener.java","42","1","119","2","0","0","0","0","0","0","0","0","2","0","0","8","5","3","9","7","15","0.111111","0.129032","4","3","1","8","0.0625","4","2","2","0","0","1","27","39","3","1","2","1","8","0","8","0","9","7","1","9","0","60","78","7","1","6","1","12","0","12","0","13","21","1","13","0","0","0","31","0","1","0","0","0","0","1","1","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L49516","LRUStringConverter","hudson.util.LRUStringConverter","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\LRUStringConverter.java","11","1","41","2","0","0","0","0","0","0","0","0","2","1","1","5","0","0","0","0","4","0","0.166667","4","4","0","5","0.166667","4","0","0","0","0","0","20","31","1","0","1","0","4","0","4","0","4","8","0","4","0","20","31","1","0","1","0","4","0","4","0","4","8","0","4","0","0","0","12","0","0","0","0","0","0","0","1","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4394","MaskingClassLoader","hudson.util.MaskingClassLoader","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\MaskingClassLoader.java","44","1","106","2","0","0","0","0","0","0","0","0","1","2","2","15","0","1","2","0","7","0.166667","0.25","15","12","1","5","0.25","15","0","0","0","0","0","45","63","2","2","2","2","7","0","5","0","7","22","0","5","0","45","63","2","2","2","2","7","0","5","0","7","22","0","5","0","0","0","13","0","9","0","0","0","0","6","0","0","0","0","0","0","13","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"L6056","Memoizer<K extends Object, V extends Object>","hudson.util.Memoizer","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\Memoizer.java","38","1","75","2","0","0","0","0","0","0","0","0","1","1","1","6","0","8","8","0","4","0.8","0.5","21","19","4","1","0.5","21","0","0","4","4","0","21","38","1","0","1","0","4","0","4","0","4","12","0","4","0","21","38","1","0","1","0","4","0","4","0","4","12","0","4","0","0","0","3","0","3","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L37825","MultipartFormDataParser","hudson.util.MultipartFormDataParser","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\MultipartFormDataParser.java","44","1","101","2","0","0","0","0","0","0","0","0","2","2","2","13","0","4","4","0","5","0.5","0.303571","17","17","3","3","0.303571","17","0","0","0","0","0","39","58","2","1","2","1","5","0","5","0","5","22","0","5","0","39","58","2","1","2","1","5","0","5","0","5","22","0","5","0","0","0","8","1","5","0","0","1","0","4","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L9106","NamingThreadFactory","hudson.util.NamingThreadFactory","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\NamingThreadFactory.java","35","1","57","2","0","0","0","0","0","0","0","0","1","0","0","2","0","4","4","0","2","0.666667","0.416667","10","9","2","1","0.416667","10","0","0","0","0","0","14","23","3","0","3","0","2","0","2","0","2","5","0","2","0","14","23","3","0","3","0","2","0","2","0","2","5","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43668","NoClientBindProtocolSocketFactory","hudson.util.NoClientBindProtocolSocketFactory","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\NoClientBindProtocolSocketFactory.java","43","1","128","2","0","0","0","0","0","0","0","0","3","1","1","10","0","0","0","0","6","0.714286","0.505882","43","41","5","2","0.505882","43","0","0","0","0","0","42","86","0","0","0","0","6","0","6","0","6","16","0","6","0","42","86","0","0","0","0","6","0","6","0","6","16","0","6","0","0","0","8","0","4","0","0","1","0","1","1","0","0","0","1","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43673","NoClientBindSSLProtocolSocketFactory","hudson.util.NoClientBindSSLProtocolSocketFactory","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\NoClientBindSSLProtocolSocketFactory.java","46","1","171","2","0","0","0","0","0","0","0","0","4","2","2","12","0","0","0","0","8","1","0.459016","56","55","8","0","0.459016","56","0","0","0","0","0","66","126","1","1","1","1","8","0","7","0","8","16","0","7","0","66","126","1","1","1","1","8","0","7","0","8","16","0","7","0","0","0","3","0","2","0","0","0","0","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L49681","NoHomeDir","hudson.util.NoHomeDir","L45358","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-1.625\core\src\main\java\hudson\util\NoHomeDir.java","37","1","43","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","2","0.5","0.6","9","9","1","1","0.6","9","2","2","0","0","1","6","7","2","2","1","0","1","1","1","0","10","1","1","5","0","6","7","2","2","1","0","1","1","1","0","10","1","1","5","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
